1,	Fullmetal Alchemist: Brotherhood
2,	Cowboy Bebop
3,	FLCL
4,	Kill la Kill
5,	No Game No Life
6,	Samurai Flamenco
7,	Highschool of the Dead
8,	Gintama
9,	The Melancholy of Haruhi Suzumiya
10,	Cross Game
11,	Toradora
12,	Nana
13,	Nisekoi
14,	Tengen Toppa Gurren Lagann
15,	Code Geass
16,	Knights of Sidonia
17,	Eureka Seven
18,	Ghost in the Shell: Stand Alone Complex
19,	Death Note
20,	Parasyte
21,	Zankyou no Terror (Terror in Resonance)
22,	Mirai Nikki (Future Diary)
23,	Monster
24,	Hanasaku Iroha
25,	Shinsekai Yori
26,	Daily Lives of High School Boys
27,	Great Teacher Onizuka
28,	Aria
29,	Shirobako
30,	The Devil is a Part-Timer
31,	Slayers
32,	Zetsuen no Tempest
33,	Fate/Zero
34,	Hellsing Ultimate
35,	Samurai Champloo
36,	Baccano!
37,	Little Witch Academia
38,	Hunter x Hunter
39,	Berserk
40,	Kaiji
41,	Madoka Magica
42,	Neon Genesis Evangelion
43,	K-On!
44,	Yuuki Yuuna
45,	Clannad
46,	One Piece
47,	Pretty Cure
48,	Gundam
49,	Spice and Wolf
50,	Mushishi
51,	Ergo Proxy
52,	Legend of the Galactic Heroes
53,	Planetes
54,	Anohana
55,	Your Lie in April
56,	Nichijou
57,	Steins;Gate
58,	Psycho-Pass
59,	One Outs
60,	Sword Art Online
61,	Log Horizon
62,	Bakemonogatari
63,	Durarara!
64,	Shingeki no Bahamut: Genesis
65,	Magi: The Labyrinth of Magic
66,	Akatsuki no Yona
67,	Shingeki no Kyojin (Attack on Titan)
68,	Ping Pong the Animation
69,	Ace of Diamond
70,	Haikyuu
71,	Free!
72,	Hajime no Ippo
73,	Slam Dunk 